818;167;145;204;land;false;forest;1
819;145;195;250;land;true;forest;1
820;191;109;232;land;true;forest;1
821;77;252;175;land;false;forest;1
822;248;134;148;land;true;forest;1
823;241;188;74;land;true;marsh;1
824;251;200;135;land;true;forest;1
825;201;208;155;land;false;plains;1
826;136;151;235;land;false;forest;1
827;84;235;186;land;false;forest;1
828;198;109;202;land;true;forest;1
829;193;178;214;land;false;marsh;1
830;135;216;252;land;false;desert;1
831;173;254;77;land;false;forest;1
832;251;159;121;land;true;plains;1
833;170;233;192;land;true;marsh;1
834;92;243;216;land;false;forest;1
835;215;142;187;land;true;plains;1
836;235;88;218;land;false;forest;1
837;190;77;254;land;false;forest;1
838;253;73;207;land;true;forest;1
839;181;240;142;land;false;forest;1
840;178;186;151;land;false;forest;1
841;240;232;76;land;true;forest;1
842;177;233;243;land;false;marsh;1
843;181;152;175;land;true;forest;1
844;163;131;244;land;true;forest;1
845;205;132;204;land;false;marsh;1
846;87;234;247;land;true;forest;1
847;92;245;225;land;false;forest;1
848;150;175;231;land;false;forest;1
849;244;102;194;land;false;forest;1
850;217;107;189;land;false;forest;1
851;182;254;231;land;false;plains;1
852;137;182;243;land;true;forest;1
853;206;70;253;land;false;forest;1
854;144;223;221;land;true;plains;1
855;134;153;244;land;true;forest;1
856;196;118;235;land;false;desert;1
857;110;250;200;land;true;forest;1
858;238;49;241;land;true;forest;1
859;176;249;229;land;false;jungle;1
860;205;219;239;land;false;forest;1
861;217;202;237;land;true;forest;1
862;248;229;155;land;true;plains;1
863;219;201;161;land;true;plains;1
864;229;231;242;land;false;forest;1
865;239;140;220;land;false;forest;1
866;216;241;223;land;true;forest;1
867;237;66;238;land;false;forest;1
868;252;73;210;land;true;forest;1
869;142;232;246;land;false;desert;1
870;166;242;245;land;true;forest;1
871;213;230;240;land;true;plains;1
872;233;222;220;land;true;forest;1
873;218;99;189;land;false;forest;1
874;182;169;223;land;false;forest;1
875;223;153;228;land;true;forest;1
876;218;245;155;land;false;forest;1
877;241;130;223;land;false;forest;1
878;243;190;229;land;true;forest;1
879;245;198;233;land;false;forest;1
880;172;143;224;land;false;forest;1
881;65;205;253;land;false;jungle;1
882;79;216;254;land;true;desert;1
883;96;182;242;land;true;desert;1
884;164;250;186;land;false;marsh;1
885;198;108;238;land;true;forest;1
886;248;176;150;land;false;desert;1
887;219;104;189;land;false;forest;1
888;245;238;239;land;true;marsh;1
889;239;139;216;land;false;forest;1
890;208;171;229;land;false;forest;1
891;125;233;193;land;true;plains;1
892;222;234;235;land;false;forest;1
893;210;247;245;land;true;forest;1
894;56;252;201;land;true;forest;1
895;171;237;178;land;false;forest;1
896;143;207;173;land;true;forest;1
897;200;202;148;land;false;forest;1
898;249;177;212;land;true;forest;1
899;250;237;63;land;false;forest;1
900;192;180;204;land;false;forest;1
901;246;252;131;land;false;forest;1
902;251;24;248;land;true;plains;1
903;213;123;243;land;true;forest;1
904;214;234;66;land;true;forest;1
905;154;180;220;land;false;plains;1
906;131;252;227;land;false;forest;1
907;159;250;112;land;true;forest;1
908;206;168;137;land;true;plains;1
909;246;62;245;land;true;forest;1
910;201;241;191;land;false;jungle;1
911;210;192;207;land;true;jungle;1
912;211;245;229;land;true;jungle;1
913;202;60;243;land;true;plains;1
914;221;207;164;land;true;forest;1
915;127;189;245;land;true;forest;1
916;187;196;228;land;true;forest;1
917;122;249;191;land;true;forest;1
918;98;195;241;land;true;desert;1
919;171;219;114;land;false;plains;1
920;209;131;253;land;true;plains;1
921;155;209;215;land;false;jungle;1
922;115;203;217;land;false;forest;1
923;94;236;236;land;true;forest;1
924;122;220;194;land;true;forest;1
925;244;242;181;land;false;desert;1
926;72;242;230;land;true;forest;1
927;153;244;198;land;true;desert;1
928;121;253;166;land;false;forest;1
929;169;235;121;land;false;forest;1
930;219;99;224;land;true;forest;1
931;205;195;147;land;true;forest;1
932;128;228;179;land;true;plains;1
933;120;241;195;land;true;marsh;1
934;238;165;124;land;true;forest;1
935;163;226;180;land;false;forest;1
936;197;136;233;land;true;desert;1
937;248;121;188;land;false;forest;1
938;157;211;185;land;true;forest;1
939;223;80;240;land;false;jungle;1
940;244;235;154;land;true;jungle;1
941;217;57;249;land;false;forest;1
942;166;244;97;land;true;forest;1
943;174;192;187;land;true;plains;1
944;185;175;241;land;false;forest;1
945;124;216;218;land;false;marsh;1
946;221;231;141;land;true;marsh;1
947;223;238;140;land;true;forest;1
948;224;240;73;land;false;forest;1
949;173;247;223;land;false;forest;1
950;70;196;247;land;true;forest;1
951;168;219;253;land;true;desert;1
952;124;232;222;land;false;forest;1
953;123;250;128;land;true;forest;1
954;117;223;228;land;true;forest;1
955;242;142;145;land;true;forest;1
956;167;122;233;land;false;jungle;1
957;242;162;125;land;true;forest;1
958;199;233;175;land;false;forest;1
959;222;159;248;land;false;forest;1
960;246;173;106;land;true;forest;1
961;232;152;158;land;false;forest;1
962;147;245;144;land;true;forest;1
963;158;208;199;land;true;plains;1
964;250;245;139;land;false;plains;1
965;244;247;168;land;true;plains;1
966;173;195;173;land;false;desert;1
967;246;241;117;land;false;jungle;1
968;158;243;237;land;false;jungle;1
969;185;125;249;land;false;plains;1
970;196;137;231;land;true;plains;1
971;242;167;102;land;false;forest;1
972;227;210;212;land;false;forest;1
973;248;194;84;land;true;plains;1
974;140;159;207;land;true;plains;1
975;90;182;252;land;false;forest;1
976;243;140;139;land;true;forest;1
977;222;204;230;land;true;forest;1
978;243;217;123;land;true;forest;1
979;250;99;162;land;true;forest;1
980;219;133;160;land;false;forest;1
981;180;81;245;land;false;forest;1
982;240;245;140;land;true;forest;1
983;176;169;210;land;true;forest;1
984;254;82;247;land;true;forest;1
985;195;147;186;land;false;desert;1
986;189;227;243;land;false;forest;1
987;144;244;205;land;false;forest;1
988;215;146;152;land;false;plains;1
989;252;233;133;land;true;desert;1
990;222;121;177;land;false;marsh;1
991;211;216;121;land;false;forest;1
992;253;176;125;land;false;forest;1
993;168;168;170;land;true;forest;1
994;235;206;238;land;true;hills;1
995;68;212;234;land;false;forest;1
996;243;177;121;land;false;hills;1
997;121;195;219;land;true;forest;1
998;223;154;248;land;false;forest;1
999;141;152;251;land;true;plains;1
1000;183;215;217;land;true;forest;1
1001;191;196;213;land;false;desert;1
1002;230;121;219;land;false;forest;1
1003;212;186;159;land;true;jungle;1
1004;215;188;125;land;true;forest;1
1005;201;135;249;land;false;plains;1
1006;229;226;251;land;true;forest;1
1007;150;180;182;land;true;forest;1
1008;250;139;204;land;true;plains;1
1009;130;253;201;land;false;desert;1
1010;176;158;247;land;false;forest;1
1011;252;219;218;land;true;forest;1
1012;174;203;231;land;false;forest;1
1013;252;207;115;land;false;forest;1
1014;72;245;223;land;false;jungle;1
1015;159;176;208;land;false;forest;1
1016;209;99;195;land;false;forest;1
1017;206;202;193;land;false;forest;1
1018;88;241;249;land;true;forest;1
1019;238;233;58;land;true;plains;1
1020;175;205;123;land;false;forest;1
1021;131;249;128;land;false;forest;1
1022;146;228;189;land;true;forest;1
1023;132;200;181;land;false;forest;1
1024;214;174;250;land;true;forest;1
1025;68;243;210;land;false;forest;1
1026;246;205;201;land;false;desert;1
1027;229;184;221;land;false;forest;1
1028;154;185;231;land;false;forest;1
1029;82;207;217;land;false;forest;1
1030;181;244;159;land;true;forest;1
1031;105;173;237;land;false;plains;1
1032;119;241;156;land;false;marsh;1
1033;157;236;177;land;false;forest;1
1034;252;235;216;land;true;forest;1
1035;247;249;79;land;false;forest;1
1036;156;172;215;land;true;forest;1
1037;221;242;148;land;false;jungle;1
1038;204;176;181;land;true;forest;1
1039;247;172;112;land;true;forest;1
1040;228;175;223;land;true;mountain;1
1041;209;103;192;land;false;forest;1
1042;248;99;199;land;false;forest;1
1043;93;223;188;land;true;forest;1
1044;71;248;248;land;false;forest;1
1045;224;132;251;land;true;plains;1
1046;58;226;251;land;false;forest;1
1047;58;211;244;land;false;forest;1
1048;237;132;164;land;true;forest;1
1049;222;160;247;land;true;forest;1
1050;241;237;246;land;false;jungle;1
1051;225;123;180;land;false;forest;1
1052;173;162;188;land;true;forest;1
1053;74;237;200;land;true;plains;1
1054;138;115;252;land;false;forest;1
1055;231;134;189;land;true;forest;1
1056;237;179;248;land;false;plains;1
1057;139;240;168;land;false;forest;1
1058;225;173;147;land;false;forest;1
1059;250;240;41;land;false;plains;1
1060;152;195;159;land;true;forest;1
1061;253;137;182;land;true;desert;1
1062;171;246;230;land;false;jungle;1
1063;220;223;148;land;true;forest;1
1064;204;128;204;land;true;plains;1
1065;227;183;138;land;false;forest;1
1066;196;158;159;land;false;forest;1
1067;246;112;162;land;false;hills;1
1068;138;217;189;land;true;forest;1
1069;177;188;226;land;false;forest;1
1070;175;105;224;land;false;desert;1
1071;173;250;164;land;false;forest;1
1072;245;159;124;land;false;forest;1
1073;191;123;225;land;true;plains;1
1074;45;240;240;land;false;forest;1
1075;242;247;233;land;false;forest;1
1076;166;183;191;land;false;jungle;1
1077;191;239;215;land;false;hills;1
1078;87;253;228;land;false;forest;1
1079;195;92;244;land;false;jungle;1
1080;200;231;187;land;false;forest;1
1081;241;215;80;land;false;plains;1
1082;130;216;222;land;true;plains;1
1083;219;254;208;land;true;plains;1
1084;242;117;245;land;true;forest;1
1085;169;184;247;land;false;plains;1
1086;152;200;152;land;false;forest;1
1087;93;227;187;land;false;forest;1
1088;151;240;119;land;false;forest;1
1089;208;117;198;land;false;forest;1
1090;232;244;253;land;false;plains;1
1091;230;236;169;land;false;forest;1
1092;226;147;235;land;true;plains;1
1093;251;141;254;land;true;forest;1
1094;92;210;222;land;true;forest;1
1095;68;242;247;land;true;forest;1
1096;219;204;116;land;false;forest;1
1097;139;182;245;land;false;forest;1
1098;228;100;244;land;true;desert;1
1099;253;245;217;land;false;desert;1
1100;170;216;131;land;false;forest;1
1101;251;78;197;land;false;plains;1
1102;221;219;234;land;true;forest;1
1103;178;229;140;land;false;forest;1
1104;70;223;240;land;false;forest;1
1105;185;246;139;land;false;forest;1
1106;249;205;160;land;true;forest;1
1107;170;253;230;land;false;forest;1
1108;167;175;194;land;false;forest;1
1109;209;61;248;land;false;forest;1
1110;200;248;72;land;true;forest;1
1111;246;187;244;land;true;forest;1
1112;228;220;176;land;false;plains;1
1113;183;215;248;land;true;marsh;1
1114;221;210;152;land;true;plains;1
1115;193;238;217;land;true;desert;1
1116;164;156;229;land;false;forest;1
1117;212;184;109;land;false;forest;1
1118;96;232;216;land;false;forest;1
1119;223;134;235;land;false;forest;1
1120;113;219;199;land;true;forest;1
1121;239;169;244;land;true;forest;1
1122;148;208;189;land;true;forest;1
1123;222;160;125;land;false;forest;1
1124;128;253;129;land;false;forest;1
1125;154;152;216;land;false;forest;1
1126;215;225;79;land;true;forest;1
1127;151;240;230;land;false;forest;1
1128;253;170;129;land;false;marsh;1
1129;98;174;233;land;false;forest;1
1130;180;192;246;land;false;jungle;1
1131;240;171;117;land;true;plains;1
1132;231;57;213;land;false;forest;1
1133;251;71;209;land;false;desert;1
1134;150;234;180;land;false;forest;1
1135;154;168;240;land;true;forest;1
1136;200;201;244;land;false;jungle;1
1137;253;181;119;land;false;plains;1
1138;217;223;87;land;false;forest;1
1139;127;163;248;land;true;jungle;1
1140;146;240;222;land;false;jungle;1
1141;170;185;253;land;true;forest;1
1142;187;246;182;land;false;forest;1
1143;192;249;172;land;true;forest;1
1144;182;174;248;land;false;forest;1
1145;205;254;191;land;true;forest;1
1146;218;220;226;land;false;forest;1
1147;177;238;160;land;true;forest;1
1148;219;203;243;land;true;plains;1
1149;224;190;133;land;false;forest;1
1150;208;210;172;land;false;forest;1
1151;207;173;171;land;true;forest;1
1152;223;238;179;land;false;forest;1
1153;124;182;240;land;true;forest;1
1154;253;134;154;land;true;forest;1
1155;160;251;102;land;false;forest;1
1156;219;63;249;land;false;hills;1
1157;229;242;219;land;false;forest;1
1158;178;154;175;land;false;forest;1
1159;248;28;245;land;false;forest;1
1160;226;206;129;land;false;forest;1
1161;63;251;214;land;true;forest;1
1162;220;101;242;land;true;plains;1
1163;223;221;179;land;true;forest;1
1164;108;247;161;land;true;forest;1
1165;223;91;187;land;true;plains;1
1166;233;220;80;land;true;forest;1
1167;231;129;182;land;false;forest;1
1168;227;85;245;land;false;forest;1
1169;232;137;218;land;true;plains;1
1170;157;219;231;land;false;forest;1
1171;143;190;187;land;true;plains;1
1172;90;233;213;land;true;forest;1
1173;226;172;245;land;true;desert;1
1174;160;157;225;land;false;forest;1
1175;208;143;191;land;true;forest;1
1176;228;140;249;land;true;forest;1
1177;191;157;227;land;false;desert;1
1178;251;200;94;land;false;jungle;1
1179;230;94;229;land;false;forest;1
1180;159;188;190;land;true;forest;1
1181;146;140;217;land;true;forest;1
1182;249;198;226;land;false;forest;1
1183;157;246;182;land;true;forest;1
1184;169;119;230;land;true;forest;1
1185;215;194;118;land;true;desert;1
1186;224;155;225;land;true;jungle;1
1187;234;93;203;land;false;forest;1
1188;228;159;228;land;false;forest;1
1189;122;179;245;land;false;desert;1
1190;173;219;250;land;true;forest;1
1191;203;247;236;land;true;forest;1
1192;250;241;23;land;false;forest;1
1193;236;144;244;land;false;forest;1
1194;63;245;208;land;true;plains;1
1195;182;85;235;land;true;forest;1
1196;206;125;252;land;true;plains;1
1197;168;140;232;land;false;forest;1
1198;191;250;192;land;false;forest;1
1199;212;147;144;land;true;plains;1
1200;69;246;186;land;false;forest;1
1201;230;178;124;land;true;plains;1
1202;227;206;89;land;false;forest;1
1203;204;178;131;land;false;forest;1
1204;97;247;206;land;true;forest;1
1205;128;228;249;land;true;forest;1
1206;242;106;227;land;true;forest;1
1207;73;253;232;land;true;forest;1
1208;223;137;204;land;false;forest;1
1209;249;153;193;land;false;forest;1
1210;82;200;252;land;true;plains;1
1211;230;241;207;land;false;plains;1
1212;93;186;254;land;true;forest;1
1213;177;252;230;land;true;forest;1
1214;55;245;235;land;false;forest;1
1215;251;160;126;land;true;plains;1
1216;32;251;248;land;false;desert;1
1217;229;94;187;land;true;forest;1
1218;180;216;106;land;false;forest;1
1219;218;82;201;land;false;plains;1
1220;245;187;108;land;true;forest;1
1221;226;193;253;land;false;hills;1
1222;233;145;228;land;false;forest;1
1223;210;144;162;land;false;forest;1
1224;191;192;125;land;false;forest;1
1225;251;212;81;land;false;marsh;1
1226;180;202;208;land;true;urban;1
1227;198;176;141;land;false;forest;1
1228;236;154;118;land;true;forest;1
1229;249;250;112;land;false;forest;1
1230;185;184;149;land;false;forest;1
1231;199;215;106;land;false;forest;1
1232;147;244;232;land;false;hills;1
1233;166;229;155;land;true;forest;1
1234;243;214;45;land;true;forest;1
1235;54;215;234;land;true;plains;1
1236;229;182;173;land;true;forest;1
1237;114;151;240;land;true;forest;1
1238;241;121;189;land;true;forest;1
1239;247;220;87;land;false;forest;1
1240;219;50;247;land;false;forest;1
1241;208;253;108;land;false;forest;1
1242;109;233;221;land;false;forest;1
1243;174;169;206;land;true;plains;1
1244;241;50;242;land;true;forest;1
1245;165;162;234;land;false;forest;1
1246;176;228;206;land;false;mountain;1
1247;144;173;207;land;false;forest;1
1248;237;228;232;land;false;plains;1
1249;191;194;177;land;false;jungle;1
1250;86;190;233;land;true;desert;1
1251;165;220;196;land;false;forest;1
1252;236;198;187;land;true;forest;1
1253;148;236;250;land;false;jungle;1
1254;224;243;141;land;true;forest;1
1255;182;237;196;land;false;plains;1
1256;213;242;127;land;false;forest;1
1257;239;239;166;land;true;mountain;1
1258;221;114;192;land;false;plains;1
1259;238;123;224;land;true;forest;1
1260;171;249;112;land;false;forest;1
1261;183;78;248;land;false;jungle;1
1262;114;240;182;land;false;forest;1
1263;211;202;190;land;false;desert;1
1264;25;250;228;land;true;forest;1
1265;164;116;243;land;true;forest;1
1266;110;237;213;land;false;forest;1
1267;213;117;184;land;false;desert;1
1268;229;250;132;land;false;forest;1
1269;251;194;166;land;true;forest;1
1270;252;249;139;land;true;jungle;1
